Student_ID,Age,Gender,Attendance,Assignment_1,Assignment_2,Assignment_3,Assignment_4,Test_1,Test_2,Midterm,Final_Exam,Study_Hours_Per_Week,Previous_GPA,Avg_Assignment,Avg_Test,Final_Grade,Grade_Letter,Cluster
STU_0343,20,Female,87.20811744054404,80.0231813557423,76.02114331920386,97.21233735539025,95.8720215226922,71.45153283690934,97.5276158439885,76.45416923511732,77.59562432920288,19.373720415157354,2.172588766779356,87.28217088825714,80.7572355613045,83.35980434731425,B,0
STU_0344,21,Female,81.6618779174329,60.09565217526168,83.58201311889184,94.33494819973848,66.99807624721241,82.00257834758825,54.68358640506454,100.0,58.15965971775003,16.714817662222423,3.5070944933128056,76.2526724352761,73.7114561176007,75.26886319288654,C,2
STU_0345,23,Male,97.36623082386193,62.24281123934219,76.96793333157933,100.0,85.36246375062166,96.8788465798689,61.55348181020416,86.22244590191647,98.78575303631196,24.698059543037225,3.116554928304346,81.1433020803858,85.86013183207538,85.59569280574715,B,0
STU_0346,18,Male,83.13079327984796,63.36842979439518,86.92880648460726,76.10741696327996,100.0,88.02711857749976,95.87322680657404,46.509028216256425,62.50952081083564,21.436963243291544,2.384556713884077,81.6011633105706,73.22972360279147,76.73126248283086,C,1
STU_0347,21,Female,96.22052088942588,84.43787793225783,83.48469776616864,40.74817440099243,100.0,85.40408174124687,75.96859788527253,83.69882845693073,74.3137924853084,20.348646451002324,2.066068153583901,77.16768752485473,79.84632514218964,80.6801534317128,B,2
STU_0348,20,Male,100.0,86.70100094908906,98.13261970767265,100.0,77.448466612582,77.72914049773203,52.51483798655793,80.08397658703133,95.47776405217463,15.330766872716255,3.160876208433028,90.57052181733592,76.45142978087398,83.04201441372516,B,1
STU_0349,18,Male,83.08456224083842,96.33510888519878,77.47984467549695,80.80051407799856,74.26033778231951,82.76072333327161,64.82108894368693,100.0,79.34344394630297,16.75883068907163,3.902694256915812,82.21895135525344,81.73131405581537,82.01293006414909,B,2
STU_0350,21,Female,93.32717933066682,57.39228313582055,71.06047243272198,94.32520891514162,74.78483208543264,96.9952293444007,84.16102321240672,70.2958032488728,72.81111039829362,17.61903681543877,3.02486570154457,74.3906991422792,81.06579155099347,80.28940260634653,B,2
STU_0351,23,Male,58.67819739137149,100.0,75.63304928978336,100.0,93.862618993068,44.12569389119886,61.35896744147725,77.01846129694317,56.39132466408267,15.066206867638028,2.3455554054156345,92.37391707071284,59.723611823425486,69.4141619544063,D,1
STU_0352,21,Female,83.14159031889162,93.73025381606972,77.98790055852847,100.0,100.0,78.10054870739324,24.97914368410252,100.0,100.0,13.122152698457644,1.6923843990444014,92.92953859364955,75.76992309787394,81.65497446870839,B,1
STU_0353,23,Male,66.52062811380968,76.74951841544895,80.48905558347107,71.90474063926867,90.38456847858184,84.29806531579877,65.31805141736587,87.42482513069379,62.44985129804934,2.971436285618441,4.0,79.88197077919263,74.87269829047693,75.54027301942492,C,2
STU_0354,20,Female,87.17840165694021,65.87141703971253,93.2359444865524,85.7272387731787,86.0752754137263,98.53389623040798,72.63293265271551,83.68609179698656,72.71188445759772,18.588827045624114,3.7292954272238337,82.72746892829248,81.89120128442694,82.67080161483793,B,0
STU_0355,23,Female,88.53999635015997,100.0,92.5526341470948,100.0,77.19166927052443,65.81979421282769,77.74378934625418,73.89685045636799,48.1660327232593,20.20723608441677,3.211453794140121,92.4360758544048,66.40661668467729,76.42879240214381,C,1
STU_0356,18,Female,88.49014536870692,79.34760511830994,100.0,71.18482925902576,88.7896117206236,62.31552786054979,96.10780286391748,89.07583377470642,81.05068118854793,9.19440571921582,4.0,84.83051152448984,82.1374614219304,83.58064484737588,B,0
STU_0357,20,Male,77.7981611530556,82.47953262513913,70.6074709493027,74.04814220844914,70.47799031386242,93.58436786568735,77.72310158040874,84.60435966638866,76.40728023064977,18.025843248602456,3.156743369827516,74.40328402418834,83.07977733578363,79.94866772403225,C,2
STU_0358,18,Female,100.0,90.754179561819,90.83080184576664,76.17942132311687,55.963516791831424,45.4922954226654,78.88875985781736,69.48716750397472,83.40959408665813,12.04236660841238,2.6282741345676217,78.43197988063348,69.31945421777891,75.1212664948574,C,1
STU_0359,22,Male,65.97967732535398,67.89998414581123,92.50776543784612,81.17661303141506,100.0,100.0,93.93742330867629,72.26139826481119,58.22230938690556,13.167354087964634,3.388592571535147,85.3960906537681,81.10528274009826,80.87996457272479,B,0
STU_0360,19,Male,65.06281259257726,77.273572573879,71.39297516457978,78.20442605490817,66.41909120382608,86.99971588890196,78.26886827385,71.88950621091007,97.60467591273408,21.55380263681677,2.4191920266125457,73.32251624929826,83.69069157159902,78.71745107700661,C,2
STU_0361,23,Male,100.0,97.9797535303057,81.88553420526432,76.09307016615513,80.12751439496022,100.0,100.0,64.4927637531322,41.58944251643194,10.046828048929932,2.3030465275027736,84.02146807417134,76.52055156739104,81.11877136268603,B,1
STU_0362,19,Male,74.4358130411516,93.90502248155929,56.1939131908332,67.95722007002126,92.28894306355453,61.27767007139916,51.017973604578174,97.78951300920777,79.00142285000227,10.0392610565339,3.540124976725088,77.58627470149207,72.27164488379684,74.08245064484089,C,2
STU_0363,19,Female,70.82963968695354,93.67957206912392,95.68582939558138,94.26206889462472,100.0,78.35265627324388,62.1944055996413,100.0,88.5168923729639,24.02417182821999,3.5990311372948574,95.90686758983252,82.26598856146228,85.21461738252248,B,0
STU_0364,23,Female,100.0,67.67230373289352,81.76752696520197,100.0,88.85695978627932,36.227217712877966,86.40333253911892,96.53963889973458,80.7243277316836,,2.1083832036588133,84.5741976210937,74.97362922085377,80.35643681884036,B,1
STU_0365,20,Male,99.78584075235344,81.42987881429823,97.07704672545034,100.0,67.07291926032292,67.90834049797468,100.0,84.30274901218604,85.385853655095,21.232727966155338,2.1342416222907006,86.39496120001787,84.39923579131393,86.53661391002906,B,0
STU_0366,22,Male,76.08303177792666,76.66239565207559,85.69904594598536,75.3921998170254,78.0881064324194,74.6951187099907,69.01312219043551,76.12230195818202,93.77779624820184,7.006485690855327,2.688465214456892,78.96043696187644,78.40208477670252,78.33768513237712,C,2
STU_0367,18,Female,88.26261858540342,90.20394449266088,81.04878342391723,96.6321319423995,73.64898078316415,42.45305566291376,54.586437795307845,76.19167834480425,100.0,7.406983652045734,2.502086616774236,85.38346016053544,68.30779295075646,75.42597567715485,C,1
STU_0368,21,Male,100.0,90.03486984473346,61.10795800971272,88.54488854091663,84.42683458793019,73.4770306821508,100.0,98.91793846821972,77.46815473546317,10.435277422107896,3.333542134215758,81.02863774582326,87.46578097145843,86.78805990662204,B,0
STU_0369,18,Female,95.374310214263,86.86884098257035,63.3131418606797,75.97736079222642,100.0,45.01740763338864,60.45962093752362,53.667165664939766,61.432678114080765,12.592696117336557,3.033634886435913,81.53983590886912,55.1442180874832,67.08591264657696,D,1
STU_0370,21,Male,100.0,100.0,46.102807234873865,96.01327328062294,46.939171058951736,75.990423063561,79.09681775166904,74.3929287382479,91.8390520378218,7.983567016734439,3.815434380345624,72.26381289361214,80.32980539782493,79.8770271067786,C,2
STU_0371,18,Male,97.07204768100708,80.34511356594014,76.26800252567087,75.45812895741825,78.53635731768834,100.0,99.97216349756638,70.56406166856316,77.15680401375,16.846482382149997,3.222080407663788,77.6519005916794,86.92325729496989,85.15672932258646,B,2
STU_0372,23,Female,98.95380018930312,78.77803372790214,100.0,79.25273097720499,77.63463547312503,80.90782100263691,68.4909700446531,100.0,100.0,17.17297084328391,2.5487962192298257,83.91635004455804,87.3496977618225,87.48010368939121,B,0
STU_0373,22,Male,85.59612543865641,66.2083674888248,64.24040170109565,62.90866700631119,64.70819237043105,100.0,62.742681033431886,71.65408132225782,65.2540694099692,10.509285610807312,1.676209796679488,64.51640714166567,74.91270794141472,72.86215945121418,C,2
STU_0374,21,Female,85.1702271846433,60.44931282953127,44.04554446716574,76.55370625696594,92.29938387470855,94.49463195773326,64.12374808210829,56.1655444495939,63.18114804397468,10.907006503045992,3.125619188994024,68.33698685709288,69.49126813335253,70.71287965560371,C,2
STU_0375,24,Male,89.0057557802268,65.59581491978605,98.34060937180566,87.70849371324145,62.67593749988196,100.0,90.56520742987408,83.51760373314616,80.81870047625107,11.566092830742193,1.802770322834606,78.58021387617879,88.72537790981782,85.709866486767,B,2
STU_0376,20,Male,96.01679211175453,73.82145032952626,100.0,100.0,65.10326502173058,64.75208745957727,92.52349782072342,74.59927467708374,43.71274597064653,9.175571005534794,2.5401313341554146,84.73117883781421,68.89690148200773,76.35917375172436,C,1
STU_0377,18,Male,80.7502702625108,100.0,87.54384300514812,77.77259533322578,95.84106523656028,60.98086251213922,70.80288636425969,68.27455090024668,65.83683754804039,0.5222115001104122,2.494791255332327,90.28937589373356,66.47378433117149,75.04611039307403,C,1
STU_0378,18,Female,86.83080901754508,84.27053946718239,88.01406682255391,68.1105436954505,100.0,86.9747929600782,100.0,72.19324015752834,74.15693993297461,14.574798469275672,2.644101019581598,85.0987874962967,83.3312432626453,84.2114631082307,B,0
STU_0379,21,Male,100.0,85.93444158035703,78.38625047140975,100.0,81.89303004688664,50.57684371289661,75.39332739304797,69.78372489571515,83.38492777774171,12.847811536495117,2.0787760180512,86.55343052466336,69.78470594485036,75.87133430037524,C,1
STU_0380,20,Male,86.73527232991793,82.22942760996034,56.75966877534089,76.10524067672853,65.4125854481528,88.47492678531387,98.27172439597716,93.33130432730256,60.06889736419227,13.359270775867133,2.492306374323036,70.12673062754564,85.03671321819645,80.73357435217335,B,2
STU_0381,20,Male,66.2350550352723,87.10302039885406,59.86282673737508,55.39778066141425,71.04019412685348,75.50157811009635,65.95183952159165,86.91273267286657,63.74212536258205,9.94098239495614,3.80213320491626,68.35095548112422,73.02706891678416,70.94503349793499,C,2
STU_0382,23,Male,100.0,100.0,80.24870005902223,86.99640602705176,100.0,100.0,100.0,83.5776386034232,100.0,19.052487495751336,3.800203941302453,91.8112765215185,95.8944096508558,95.08002874696902,A,0
STU_0383,24,Female,74.00589821831686,52.49162727781115,74.77375972138553,77.52898772264406,84.14716343178259,100.0,100.0,72.60078720061566,87.90338013844399,27.12695794708541,4.0,72.23538453840584,90.1260418347649,83.14683028421238,B,2
STU_0384,23,Female,79.57808912860854,100.0,81.23021499631173,100.0,81.44222725963202,99.8160117771239,71.75754745544705,79.37300285679488,97.36803970906082,10.829575719894224,3.007102568020642,90.66811056398592,87.07865044960667,87.40543235182062,B,0
STU_0385,23,Male,72.71103409667796,44.54552662164269,94.7109757685902,89.40159392487598,86.966849058365,71.05342757591984,100.0,90.7991827626311,73.79338901336143,21.99848069486174,3.189853390228772,78.90623634336846,83.9114998379781,81.2898742154652,B,2
STU_0386,23,Female,94.2356312374681,84.84660379657572,75.69599564499148,82.22842781892427,83.8586639708652,100.0,100.0,90.71579555469914,82.84830513412977,16.83324906073647,3.812427992385561,81.65742280783917,93.39102517220722,89.9554050694229,B,0
STU_0387,23,Male,82.05996053136504,100.0,95.95174739920569,69.33853791430245,100.0,100.0,100.0,84.2066370852484,83.92317549796437,15.177099458912169,1.9705373301440177,91.32257132837702,92.0324531458032,90.82223933913151,A,0
STU_0388,23,Male,70.54288734854174,92.26415782782732,73.42494308631262,87.00679135274868,70.81713976445016,81.41080095748374,30.3040158259792,69.34616710908942,100.0,13.279386317185844,3.5639399546925907,80.87825800783469,70.2652459731381,73.47691372108744,C,1
STU_0389,22,Male,94.85325049336514,90.08120907914606,100.0,100.0,71.5259382968083,69.9839398324684,88.4172944555463,46.84142549959287,78.93988737763556,14.58391564883004,3.911641306376959,90.4017868439886,71.04563679131078,79.23324317731957,C,1
STU_0390,20,Female,96.87473721884186,100.0,85.98298722798555,89.3646864740431,63.935670950854345,69.54376846451288,87.54186039068827,100.0,79.21056021232468,20.74795344849313,2.377727771773664,84.82083616322075,84.07404726688145,85.57815293097929,B,0
STU_0391,23,Female,83.99685513284099,72.85374204326693,76.86223039946141,70.6882401315149,75.29987097739874,100.0,81.97041725518869,62.47260301631516,100.0,9.30959519521744,3.967847401922562,73.9260208879105,86.11075506787597,82.24394482038284,B,2
STU_0392,20,Female,75.04561072926884,89.0140724099026,83.54397198116024,90.5866542492062,66.12492895293457,100.0,79.03959818025318,53.67003504042002,75.51313360938929,13.624966344242743,4.0,82.3174068983009,77.05569170751562,78.43319816692653,C,2
STU_0393,20,Female,100.0,93.6717564621084,80.5969173676365,84.27089657690777,88.27113262979086,67.38624946522836,82.42747842092867,89.14411053644788,90.74844456183745,,3.54449266935758,86.70267575911089,82.4265707461106,85.46674517539962,B,0
STU_0394,19,Female,90.10101445787846,76.17406943238245,85.70711501098742,90.73929799556028,84.324311928665,65.2484102657231,100.0,58.965475114797634,100.0,19.918573467639987,3.4161530580620862,84.23619859189878,81.05347134513019,82.91304383043558,B,0
STU_0395,22,Female,65.88896522570015,75.0772438301303,92.96048950033207,76.2667862698067,65.40276402155037,94.53792014782796,83.23067209094899,67.07568491848916,66.43562746170852,9.387070305248782,2.216156765609519,77.42682090545486,77.81997615474366,76.50892848705267,C,2
STU_0396,23,Female,100.0,76.8433085016499,83.69176602376525,79.32557088608182,93.8370903854196,69.20908220121824,79.18695621634306,93.56113254275908,89.58877465949097,14.087040611094771,3.748442750328647,83.42443394922914,82.88648640495283,84.75922202774044,B,0
STU_0397,18,Female,72.16337875881143,83.5260624860096,76.67280508307442,75.94964091440444,100.0,99.8845847171057,97.49887298172992,100.0,100.0,,2.282086543154021,84.03712712087211,99.3458644247089,92.03499466696812,A,0
STU_0398,21,Female,100.0,93.2003740865697,68.14725692633756,99.13357227246044,90.36757523006536,91.76279597090318,84.39339893514072,91.5867537797816,100.0,18.317140596605483,3.2588185618482544,87.71219462885826,91.93573717145637,91.47510069153128,A,0
STU_0399,24,Male,86.1948678629138,85.46794088001131,92.30715707566708,78.096107657675,45.46701404195928,83.68131893263124,86.697608919692,79.0863620435645,89.81157177129082,19.87567260621644,3.329766575131717,75.33455491382817,84.81921541679463,82.11138251051662,B,2
STU_0400,18,Female,100.0,95.64192726144783,90.22408339604088,78.1040390293866,100.0,85.67366944492852,100.0,78.90806895302867,73.24435558688549,16.921429440836487,0.6926228916122295,90.99251242171884,84.45652349621068,87.97166782424205,B,0
STU_0401,22,Female,53.79973658729648,50.84276436912644,62.65083089481683,66.24898513529415,91.58382569479556,90.07160753420324,68.83925932659844,56.29066157464371,71.14167126394538,17.75976573997892,3.2840623684750256,67.83160152350824,71.58579992484769,68.68093407069074,D,2
STU_0402,21,Female,65.73788673865056,78.3000212177225,94.10620284267648,88.38399569961656,100.0,81.03482633096226,48.984957199891056,79.05570954447101,64.50402482639727,16.713982109635793,4.0,90.19755494000388,68.3948794754304,74.66998284112447,C,1
STU_0403,22,Female,100.0,69.64871034474031,67.02723951096496,89.67552703196827,100.0,50.04390195969323,79.88954271819915,76.46189486635502,100.0,22.89866538763945,1.5357005044106702,81.58786922191838,76.59883488606185,80.43566169821261,B,1
STU_0404,20,Female,89.76722598443705,88.50256028868718,99.4150494669521,77.24519923111424,100.0,83.9743683615507,78.69588424779182,85.21191384114296,100.0,12.890944102843909,2.962275604190806,91.29070224668835,86.97054161262137,88.54625824002304,B,0
STU_0405,21,Female,100.0,89.30376143008485,95.31794990780529,74.35931938663208,88.07900340401628,100.0,88.70288096075171,100.0,65.84710735228226,15.240955814726084,1.6370192362857667,86.76500853213463,88.63749707825849,89.21200080659548,B,0
STU_0406,20,Female,92.27762657844384,82.49343093348256,90.52274549681542,100.0,80.29332247499688,49.51229948739562,75.6536199033196,49.48141080536122,85.22387538663982,9.925155838411452,2.374100992836376,88.32737472632371,64.96780139567906,74.70665591314892,C,1
STU_0407,18,Female,87.17944359611559,91.37212951759264,78.06301697210603,55.51129853273899,89.32016217559398,59.266641227992295,86.94460557874778,72.1279298053015,78.87730156061951,8.939891165977938,1.6491562016257877,78.5666517995079,74.30411954316527,76.87041162536309,C,1
STU_0408,18,Female,100.0,99.9671907739604,93.6366967399968,92.39758004802582,74.3682237963019,90.14053861806876,100.0,55.12150036841104,100.0,16.624783505291905,3.1116796288980524,90.09242283957124,86.31550974661995,88.81703269984334,B,0
STU_0409,21,Female,100.0,84.09219216540538,100.0,100.0,91.50821276350348,82.07285100510352,88.6944084911452,75.32437198391433,89.03422144194947,11.37906867029074,3.555523362281716,93.9001012322272,83.78146323052812,88.43890830798503,B,0
STU_0410,21,Female,82.05608201085566,67.43018487959003,92.09088701770816,32.403401778761065,43.80381434082491,89.4917524529614,93.10851491349388,70.25683932255629,81.63409836583723,14.71157198551322,3.2868170429383645,58.93207200422105,83.6228012637122,76.05891056057919,C,2
STU_0411,23,Male,68.5884384925233,58.13998028546012,71.80509352335876,93.77094475039502,82.50282752746851,70.76829675909437,76.32671461822908,61.44648357996989,72.52231245407867,23.088746552621046,2.3488722713797,76.5547115216706,70.26595185284299,71.98482841745931,C,2
STU_0412,22,Male,49.42576502851759,80.48422913280369,83.95368123818372,76.63875748041045,100.0,100.0,53.6152555808176,100.0,90.51408743523127,22.799688511864105,2.5734236703828506,85.26916696284947,86.03233575401222,82.14272804411394,B,0
STU_0413,23,Female,78.43501495295942,86.47150201799906,99.82402628972147,86.68432445954483,84.25813017923042,87.02047590298426,38.42907539170515,92.26662898216732,79.21261430130805,26.1202238934415,3.1905908802599474,89.30949573662394,74.2321986445412,79.17566940300784,C,0
STU_0414,22,Female,67.20497357167942,67.17763901436825,100.0,76.87192788933659,100.0,95.98284426922888,69.35934797480542,98.1707949415186,87.85080376965068,23.18826254199561,2.370753206902756,86.01239172592621,87.84094773880089,85.22878351822634,B,0
STU_0415,23,Male,100.0,95.88650234744549,81.92180538251206,100.0,81.04381918227092,90.03533935515563,33.68396930222564,77.76388476299599,82.7509243685096,27.01509095892745,2.06984342403905,89.71303172805712,71.05852944722172,79.54902718675017,C,1
STU_0416,20,Female,75.2444358389496,75.64009029652637,95.39269017586642,87.97123370896533,97.5642072787124,85.26762466630367,85.68737557749549,82.97725163052448,74.65887764560287,17.182648339062805,2.832611057928627,89.14205536501763,82.14778237998163,83.55572962138922,B,0
STU_0417,21,Male,74.83436491562432,57.63694351399518,99.50064429282722,84.45923483457716,69.30938538646194,89.89225074106638,67.04113068789403,100.0,59.15442944192365,10.484897086777082,2.3387042535093148,77.72655200696538,79.021952717721,78.21457372428465,C,2
STU_0418,18,Male,62.18132688117032,100.0,69.03205770327058,67.73522358373815,95.64748198144773,83.68222818777494,50.10851633566035,82.28192189462402,90.60935007131584,9.998037152572598,3.28809054207755,83.10369081711411,76.67050412234379,77.15154240665754,C,1
STU_0419,22,Male,81.00524007215945,100.0,100.0,100.0,86.5894476306332,64.63771374367732,80.5988540480281,100.0,86.9127030769772,21.9816530372076,3.909088180221842,96.64736190765832,83.03731771717065,86.91712320981583,B,0
STU_0420,22,Male,75.03197605536681,52.26920605559022,66.52542734428499,82.65216290153575,79.20694016789575,100.0,62.42642020721707,75.84249884930188,100.0,15.2581325140521,4.0,70.16343411732667,84.56722976412973,79.29256569921252,C,2
STU_0421,18,Male,100.0,76.56099577519461,97.13478272549465,100.0,46.3917682740337,97.0610814216741,83.97546915792512,95.79106776303496,61.68789350165461,15.630657579230078,3.236646838497755,80.02188669368074,84.6288779610722,84.78389278474754,B,2
STU_0422,23,Female,87.52714239122477,74.72895901790832,88.33251093232846,100.0,79.93706260203922,43.576545693593374,87.33276564689167,74.71714298114912,94.00581658269375,12.254644560230933,3.452180513973676,85.74963313806899,74.90806772608198,79.42244481619235,C,1
STU_0423,22,Male,84.86703966015433,100.0,84.32033736598783,56.81143945703472,86.68849925521258,68.20564945478363,62.18728392936564,51.638496565591055,78.32832522201299,12.854130301753589,2.5804778596941107,81.95506901955878,65.08993879293833,72.12718794764606,C,1
STU_0424,24,Female,82.97990868876103,81.80860021825126,100.0,73.47380145683574,95.72863239717486,100.0,72.07348740870587,83.4708949776849,100.0,16.918796448884628,2.6238362580449186,87.75275851806546,88.8860955965977,87.95547578225435,B,0
STU_0425,20,Female,96.79262380283804,62.24108940945254,80.16043385038178,69.12499729065968,100.0,48.55942086457374,77.5145795251054,75.91928441951136,92.42357304240409,9.723882549379816,3.8988393725786574,77.8816301376235,73.60421446289865,77.20628009931005,C,1
STU_0426,21,Male,78.21507751548249,96.05307948516143,78.06132386061913,82.09841652924231,100.0,98.70447957739808,50.78037477962653,57.723773952828495,88.21404733588639,16.28569232904048,2.806570539897256,89.05320496875572,73.85566891143488,78.85087058903588,C,1
STU_0427,18,Male,95.00809140297756,66.03917595380655,100.0,87.30826944759019,100.0,82.01839605414995,82.32481077766465,89.62428732269724,82.95835299645006,22.55540097567565,3.051063165024048,88.33686135034918,84.23146178774047,86.5407446180468,B,0
STU_0428,21,Female,100.0,81.09489263917358,96.42705667130176,88.44889701840145,76.56864512043708,100.0,45.86609713146059,67.04017497581624,65.27417764175699,4.331820791705896,3.856082969089834,85.63487286232848,69.54511243725845,77.41752932105362,C,1
STU_0429,24,Male,91.90112515449472,72.64357934723631,100.0,100.0,79.61805117268338,78.33831998460585,82.91794586055705,100.0,84.58681804078279,7.293440609614432,2.8119609796793874,88.06540762997992,86.46077097148643,87.4861973873353,B,0
STU_0430,22,Male,81.25403075762297,74.71857660156319,84.87844381087899,100.0,94.20913514141756,71.89454480389693,69.05882275051064,63.460692943199554,57.245716495083,18.37804980751529,4.0,88.45153888846494,65.41494424817253,73.9098312912053,C,1
STU_0431,22,Female,70.69811243542148,96.12868258700124,86.82395049872459,96.58212748212172,89.86402814125917,90.53022272725062,52.3246705503179,67.57788175438385,58.25899906188666,21.819839368304315,3.401120535235984,92.34969717727668,67.17294352345975,75.078486510801,C,1
STU_0432,24,Female,80.87314020479388,100.0,100.0,74.67328580712318,100.0,80.79706975917784,64.26692634645326,97.25682627672224,100.0,12.550536349301591,3.3187787196847505,93.6683214517808,85.58020559558834,87.53593381336663,B,0
STU_0433,18,Male,93.44618310958856,65.22908711526819,71.80530711724842,72.61426033434726,100.0,62.37551362636496,62.200156385309526,76.84248395065579,41.72835126001591,5.008796924777307,2.5462675970528594,77.41216364171596,60.78662630558655,69.04024318682556,D,1
STU_0434,20,Female,62.01208987124018,90.59235536974128,79.65805332574911,81.24263652538306,100.0,100.0,97.54323372710392,100.0,78.63116305339231,22.15962086970376,3.356388196535073,87.87326130521836,94.04359919512406,88.98934689576396,B,0
STU_0435,19,Male,97.47314136563924,73.75600969121399,96.7211252079456,91.13910703263385,100.0,62.023821244629865,77.22373742730457,87.58984537551393,58.52105868796836,10.944674240427378,2.6996678364936275,90.40406048294837,71.33961568385418,79.67230169176094,C,1
STU_0436,18,Male,88.11419032342097,73.28634038198096,80.87350673102453,81.06354884658526,91.72995876648557,41.23163875460842,57.734668870838334,74.2879214587858,73.55542165789146,13.193768285361935,3.328586199336993,81.73833868151908,61.702412685531,70.35436824811643,C,1
STU_0437,19,Male,82.76216260361922,90.63575958170264,74.7240280711164,63.093943716578586,100.0,100.0,100.0,62.01517575426087,85.7715600903219,16.595224361598884,2.9287224539677,82.1134328423494,86.9466839611457,85.07825648975415,B,0
STU_0438,24,Female,75.10879882823497,67.09233839711807,91.78814757462132,92.74177251147552,100.0,71.22482832535843,85.65226465485739,100.0,100.0,11.667833140446213,3.676766699688884,87.90556462080373,89.21927324505396,87.414113216097,B,0
STU_0439,23,Female,77.85433448545949,89.84447246017162,100.0,76.9007119175374,80.57592748972067,74.59585842228228,67.92845412714634,61.32257415023601,100.0,10.619351364214026,2.977760179042271,86.83027796685744,75.96172167491615,79.41154984355288,C,1
STU_0440,19,Female,93.9595906219796,95.34765940984398,82.2834436201101,78.05826804586731,76.40604447456657,75.57431547561971,46.04760929643193,92.9591200175689,63.63756025576589,10.710999037179556,4.0,83.02385388759699,69.5546512613466,76.03590598528501,C,1
STU_0441,20,Female,83.07682710857334,76.81969878537205,80.7788383986961,82.48849259998595,71.79636770978222,74.46912446713553,71.46593162109592,100.0,75.4036115494501,24.28964280463841,2.807117115122992,77.97084937345907,80.33466690942039,79.89973766854729,C,2
STU_0442,23,Female,77.48290049082145,100.0,73.03296966383068,79.14980629287973,69.6025190474026,69.25940632872246,73.83003995445934,83.02018594698512,100.0,20.798067942126405,2.625797666583543,80.44632375102825,81.52740805754173,80.79863200891566,B,2
STU_0443,19,Male,92.02845240057285,65.11047605913468,79.76319258897128,78.70532940737576,63.47291540115943,65.24406787023361,83.34480197976181,80.32041874417412,78.18648559647173,17.872586703085908,3.242279650760877,71.76297836416029,76.77394354766031,76.79610487790156,C,2
STU_0444,24,Male,92.62284666238196,100.0,100.0,65.06040506224036,88.01081030300412,80.20013289058834,82.45605487562149,65.29483950532983,61.39024125998806,4.067833871327169,3.7545097390792312,88.26780384131112,72.33531713288193,79.14381609836069,C,1
STU_0445,23,Male,66.26237408013928,52.46642596573694,82.84218046841877,79.94252540373904,66.62994539169196,76.97147164382598,91.22758752062246,93.61113114925624,69.89123242715863,17.890959475277935,3.749068939379092,70.47026930739668,82.92535568521582,77.52253161136242,C,2
STU_0446,24,Male,93.57221044865476,100.0,72.28236113091116,94.90152792346848,72.60438828283475,95.9878888389423,47.6014616356739,36.10650811562546,77.95857108674466,17.621001042047347,3.116747011081748,84.9470693343036,64.41360741924657,73.48950629670449,C,1
STU_0447,19,Female,100.0,78.90696642067252,88.93543570485494,88.96966007681934,95.5188333876509,88.39171811637028,76.98158714309118,93.15484661218848,71.84847793151033,8.60933429907417,3.23736241256335,88.08272389749942,82.59415745079006,85.98131163972386,B,0
STU_0448,24,Male,92.04431184063256,66.769823838249,99.97234134885386,98.42625277057292,86.9285671778659,65.89161529712754,73.23699664579563,86.49845623619625,77.89943231668742,16.293550667369164,3.238376640160696,88.02424628388542,75.88162512395171,81.14068014359991,B,0
STU_0449,20,Female,59.51489192734498,77.46141056493452,72.52320423952307,70.0233138579344,87.39586330223962,84.04090946070808,100.0,80.52247529589076,81.65899541687439,20.257462481293445,2.245489030460313,76.8509479911579,86.5555950433683,80.94013061610285,B,2
STU_0450,19,Male,87.66063087759319,68.0688939483929,63.83698479382587,64.59518590099229,100.0,76.60517408165151,77.857061001098,90.00310031045743,83.55810666997257,17.846829592968867,3.716851409236268,74.12526616080277,82.00586051579488,80.20715924547707,B,2
STU_0451,19,Female,57.53776938709473,86.55825642152762,100.0,77.06602725403953,93.7217255668214,60.738795399437166,63.14192479950739,58.61178109592909,59.47895342141926,11.59915299149887,2.119500497515533,89.33650231059714,60.49286367907322,68.85044583933255,D,1
STU_0452,19,Female,100.0,100.0,64.3220597493513,75.78645072176954,100.0,92.55324132895612,77.63651062668691,43.535590050469615,87.53009348280636,15.066323215419866,2.246800926950645,85.02712761778021,75.31385887222976,80.69645360867192,B,1
STU_0453,18,Male,100.0,70.09815660914984,79.61466154216322,77.34497525188378,86.19964742167106,80.88760213678174,76.84019006180846,92.56865828359568,85.49239616194598,18.651784656005997,3.038518959165025,78.31436020621697,83.94721166103295,83.86263505848487,B,2
STU_0454,18,Male,75.01092275806906,91.19208086341696,85.98301995368696,85.67733804702382,100.0,73.95276857328571,39.93376503543982,100.0,91.22030234735286,15.297260171088247,2.776098186098121,90.71310971603194,76.2767089890196,80.48105058402825,B,1
STU_0455,18,Male,51.31499201509246,57.140468668072856,76.04508368284488,72.58529111493941,85.52755066687114,69.69119427058203,85.3262645085965,59.260972975213264,50.80232345169792,21.271424445534475,3.5573101795628146,72.82459853318207,66.27018880152242,66.74099204237731,D,2
STU_0456,20,Male,71.82443219360823,97.67676421779,81.05878054953554,63.43141588126491,84.71303713578887,64.49033496149336,70.77685728686073,68.15351542887085,86.13008153464301,16.97840778420054,3.3131468708691267,81.71999944609483,72.38769730296698,75.13106143496947,C,1
